time,input,output,dexa,dexb,dexc,token0,token1,token2 
1649831102626,5,4.859115971073803,spirit,spirit,spirit,FTM,LQDR,MIM
1649831103200,5,4.923067802225265,spirit,spirit,spirit,FTM,LQDR,SPIRIT
1649831103866,5,4.703252786009012,spirit,spirit,spirit,FTM,MIM,DAI
1649831104650,5,4.976401441824968,spirit,spirit,spirit,FTM,MIM,LQDR
1649831105183,5,4.976401441824968,spirit,spirit,spirit,FTM,MIM,LQDR
1649831105887,5,4.844621747837668,spirit,spirit,spirit,FTM,SPIRIT,DAI
1649831106569,5,4.9843190327144775,spirit,spirit,spirit,FTM,SPIRIT,LQDR
1649831106874,5,4.9843190327144775,spirit,spirit,spirit,FTM,SPIRIT,LQDR
1649831107562,5,4.859115971073803,spirit,spirit,spirit,FTM,LQDR,MIM
1649831108224,5,4.923067802225265,spirit,spirit,spirit,FTM,LQDR,SPIRIT
1649831108887,5,4.650846083298889,spirit,spirit,spirit,DAI,MIM,FTM
1649831109565,5,4.736440249659596,spirit,spirit,spirit,DAI,SPIRIT,FTM
1649831110239,5,4.858058446147013,spirit,spirit,spirit,LQDR,MIM,FTM
1649831110895,5,4.954485764541775,spirit,spirit,spirit,LQDR,SPIRIT,FTM
1649831111567,5,4.718486969748997,spirit,spirit,spirit,MIM,DAI,FTM
1649831112330,5,4.884015295297459,spirit,spirit,spirit,MIM,LQDR,FTM
1649831112981,5,4.884015295297459,spirit,spirit,spirit,MIM,LQDR,FTM
1649831113634,5,4.913412739123562,spirit,spirit,spirit,SPIRIT,DAI,FTM
1649831114316,5,4.9407238079210565,spirit,spirit,spirit,SPIRIT,LQDR,FTM
1649831114734,5,4.9407238079210565,spirit,spirit,spirit,SPIRIT,LQDR,FTM
1649831115403,5,4.858058446147013,spirit,spirit,spirit,LQDR,MIM,FTM
1649831116056,5,4.954485764541775,spirit,spirit,spirit,LQDR,SPIRIT,FTM
1649831116725,5,4.842137149391713,spirit,sushi,sushi,DAI,SPIRIT,FTM
1649831117367,5,4.851727503830706,spirit,sushi,sushi,LQDR,SPIRIT,FTM
1649831118055,5,4.847950255538528,spirit,sushi,sushi,MIM,DAI,FTM
1649831118729,5,4.955699551785567,spirit,sushi,sushi,MIM,LQDR,FTM
1649831119294,5,4.955699551785567,spirit,sushi,sushi,MIM,LQDR,FTM
1649831119955,5,4.829509311749352,spirit,sushi,sushi,SPIRIT,DAI,FTM
1649831120675,5,4.795618268912548,spirit,sushi,sushi,SPIRIT,LQDR,FTM
1649831121332,5,4.795618268912548,spirit,sushi,sushi,SPIRIT,LQDR,FTM
1649831121995,5,4.851727503830706,spirit,sushi,sushi,LQDR,SPIRIT,FTM
1649831122634,5,4.853260432073789,spirit,sushi,sushi,DAI,FTM,SPIRIT
1649831123301,5,4.846522686394736,spirit,sushi,sushi,DAI,SPIRIT,FTM
1649831123986,5,4.880354754793233,spirit,sushi,sushi,LQDR,FTM,SPIRIT
1649831124672,5,4.8218381650925775,spirit,sushi,sushi,LQDR,SPIRIT,FTM
1649831125363,5,4.828827431927348,spirit,sushi,sushi,MIM,FTM,DAI
1649831126015,5,4.862095357522214,spirit,sushi,sushi,MIM,FTM,LQDR
1649831126566,5,4.862095357522214,spirit,sushi,sushi,MIM,FTM,LQDR
1649831127251,5,4.834101483946965,spirit,sushi,sushi,MIM,DAI,FTM
1649831127912,5,4.941542797677616,spirit,sushi,sushi,MIM,LQDR,FTM
1649831128587,5,4.941542797677616,spirit,sushi,sushi,MIM,LQDR,FTM
1649831129249,5,4.919664652940961,spirit,sushi,sushi,SPIRIT,FTM,DAI
1649831129930,5,4.958682394908296,spirit,sushi,sushi,SPIRIT,FTM,LQDR
1649831130525,5,4.958682394908296,spirit,sushi,sushi,SPIRIT,FTM,LQDR
1649831131161,5,4.985648211259863,spirit,sushi,sushi,SPIRIT,DAI,FTM
1649831131846,5,4.949775260580739,spirit,sushi,sushi,SPIRIT,LQDR,FTM
1649831132398,5,4.949775260580739,spirit,sushi,sushi,SPIRIT,LQDR,FTM
1649831133065,5,4.880354754793233,spirit,sushi,sushi,LQDR,FTM,SPIRIT
1649831133739,5,4.8218381650925775,spirit,sushi,sushi,LQDR,SPIRIT,FTM
1649831134391,5,4.8108962037893095,spirit,sushi,sushi,DAI,SPIRIT,FTM
1649831134828,5,4.849509172637152,spirit,sushi,sushi,LQDR,SPIRIT,FTM
1649831135481,5,4.885663298272132,spirit,sushi,sushi,SPIRIT,DAI,FTM
1649831136114,5,4.851248018391388,spirit,sushi,sushi,SPIRIT,LQDR,FTM
1649831136658,5,4.851248018391388,spirit,sushi,sushi,SPIRIT,LQDR,FTM
1649831137304,5,4.849509172637152,spirit,sushi,sushi,LQDR,SPIRIT,FTM
1649831137952,5,4.6353535051943,spirit,sushi,sushi,DAI,SPIRIT,FTM
1649831138486,5,4.845381627023106,spirit,sushi,sushi,LQDR,SPIRIT,FTM
1649831139158,5,4.750303477469246,spirit,sushi,sushi,MIM,DAI,FTM
1649831139925,5,4.854905094510214,spirit,sushi,sushi,MIM,LQDR,FTM
1649831140451,5,4.854905094510214,spirit,sushi,sushi,MIM,LQDR,FTM
1649831141088,5,4.946546641997195,spirit,sushi,sushi,SPIRIT,DAI,FTM
1649831141866,5,4.911223687717092,spirit,sushi,sushi,SPIRIT,LQDR,FTM
1649831142543,5,4.911223687717092,spirit,sushi,sushi,SPIRIT,LQDR,FTM
1649831143203,5,4.845381627023106,spirit,sushi,sushi,LQDR,SPIRIT,FTM
1649831143830,5,4.880871592946472,spirit,solid,solid,DAI,MIM,FTM
1649831144476,5,4.941794336656372,spirit,solid,solid,DAI,SPIRIT,FTM
1649831145155,5,4.888733358613322,spirit,solid,solid,LQDR,MIM,FTM
1649831145791,5,4.953386705997023,spirit,solid,solid,LQDR,SPIRIT,FTM
1649831146430,5,4.912466885828394,spirit,solid,solid,MIM,FTM,TOMB
1649831147079,5,4.714960024062344,spirit,solid,solid,MIM,DAI,FTM
1649831147739,5,4.990483911919065,spirit,solid,solid,MIM,LQDR,FTM
1649831148297,5,4.990483911919065,spirit,solid,solid,MIM,LQDR,FTM
1649831148957,5,4.731503383929809,spirit,solid,solid,TOMB,FTM,MIM
1649831149602,5,4.695069042093426,spirit,solid,solid,SPIRIT,DAI,FTM
1649831150375,5,4.828252706977451,spirit,solid,solid,SPIRIT,LQDR,FTM
1649831150899,5,4.828252706977451,spirit,solid,solid,SPIRIT,LQDR,FTM
1649831151577,5,4.888733358613322,spirit,solid,solid,LQDR,MIM,FTM
1649831152240,5,4.953386705997023,spirit,solid,solid,LQDR,SPIRIT,FTM
1649831152899,5,4.729385400175394,spirit,solid,solid,DAI,FTM,MIM
1649831153484,5,4.923280742182652,spirit,solid,solid,DAI,FTM,SPIRIT
1649831154151,5,4.877463325004751,spirit,solid,solid,DAI,MIM,FTM
1649831154950,5,4.938340947872304,spirit,solid,solid,DAI,SPIRIT,FTM
1649831155621,5,4.88542821874474,spirit,solid,solid,LQDR,FTM,MIM
1649831156257,5,4.940856988968486,spirit,solid,solid,LQDR,FTM,SPIRIT
1649831156926,5,4.858616494835979,spirit,solid,solid,LQDR,MIM,FTM
1649831157586,5,4.922872347057652,spirit,solid,solid,LQDR,SPIRIT,FTM
1649831158387,5,4.652404485109112,spirit,solid,solid,MIM,FTM,DAI
1649831159035,5,4.858023407689931,spirit,solid,solid,MIM,FTM,LQDR
1649831159463,5,4.858023407689931,spirit,solid,solid,MIM,FTM,LQDR
1649831160154,5,4.701301581398756,spirit,solid,solid,MIM,DAI,FTM
1649831160823,5,4.976026851193336,spirit,solid,solid,MIM,LQDR,FTM
1649831161396,5,4.976026851193336,spirit,solid,solid,MIM,LQDR,FTM
1649831162090,5,4.735640131485602,spirit,solid,solid,SPIRIT,FTM,DAI
1649831162739,5,4.954485211260544,spirit,solid,solid,SPIRIT,FTM,LQDR
1649831163164,5,4.954485211260544,spirit,solid,solid,SPIRIT,FTM,LQDR
1649831163817,5,4.8434215691777425,spirit,solid,solid,SPIRIT,DAI,FTM
1649831164497,5,4.984317892429568,spirit,solid,solid,SPIRIT,LQDR,FTM
1649831165135,5,4.984317892429568,spirit,solid,solid,SPIRIT,LQDR,FTM
1649831165791,5,4.88542821874474,spirit,solid,solid,LQDR,FTM,MIM
1649831166437,5,4.940856988968486,spirit,solid,solid,LQDR,FTM,SPIRIT
1649831167131,5,4.858616494835979,spirit,solid,solid,LQDR,MIM,FTM
1649831167789,5,4.922872347057652,spirit,solid,solid,LQDR,SPIRIT,FTM
1649831168456,5,4.851435834523609,spirit,solid,solid,DAI,MIM,FTM
1649831169126,5,4.911970195295438,spirit,solid,solid,DAI,SPIRIT,FTM
1649831169814,5,4.886492835359525,spirit,solid,solid,LQDR,MIM,FTM
1649831170506,5,4.951107219235177,spirit,solid,solid,LQDR,SPIRIT,FTM
1649831171196,5,4.749154332648933,spirit,solid,solid,SPIRIT,DAI,FTM
1649831171859,5,4.884387222980941,spirit,solid,solid,SPIRIT,LQDR,FTM
1649831172296,5,4.884387222980941,spirit,solid,solid,SPIRIT,LQDR,FTM
1649831172969,5,4.886492835359525,spirit,solid,solid,LQDR,MIM,FTM
1649831173650,5,4.951107219235177,spirit,solid,solid,LQDR,SPIRIT,FTM
1649831174298,5,4.673048912570851,spirit,solid,solid,DAI,MIM,FTM
1649831174998,5,4.729295275833744,spirit,solid,solid,DAI,SPIRIT,FTM
1649831175641,5,4.882339200008498,spirit,solid,solid,LQDR,MIM,FTM
1649831176302,5,4.946908198094883,spirit,solid,solid,LQDR,SPIRIT,FTM
1649831176995,5,4.620955299018102,spirit,solid,solid,MIM,DAI,FTM
1649831177646,5,4.888468802901092,spirit,solid,solid,MIM,LQDR,FTM
1649831178095,5,4.888468802901092,spirit,solid,solid,MIM,LQDR,FTM
1649831178736,5,4.806477871418769,spirit,solid,solid,SPIRIT,DAI,FTM
1649831179489,5,4.945236788327937,spirit,solid,solid,SPIRIT,LQDR,FTM
1649831180041,5,4.945236788327937,spirit,solid,solid,SPIRIT,LQDR,FTM
1649831180691,5,4.882339200008498,spirit,solid,solid,LQDR,MIM,FTM
1649831181368,5,4.946908198094883,spirit,solid,solid,LQDR,SPIRIT,FTM
1649831182011,5,4.915447780240916,spirit,tomb,tomb,FTM,TOMB,TSHARE
1649831182705,5,4.7336828318565765,spirit,tomb,tomb,DAI,FTM,TSHARE
1649831183346,5,4.8923136837166465,spirit,tomb,tomb,MIM,FTM,TSHARE
1649831184004,5,4.913654607759584,spirit,tomb,tomb,MIM,FTM,TOMB
1649831184771,5,4.924910973824751,spirit,tomb,tomb,TOMB,FTM,TSHARE
1649831185467,5,4.910290129024109,spirit,tomb,tomb,FTM,TOMB,TSHARE
1649831186143,5,4.891353799732852,spirit,tomb,tomb,TOMB,FTM,TSHARE
1649831186821,5,4.787413515175246,sushi,spooky,spooky,FTM,DAI,TSHARE
1649831187592,5,4.71900848660006,sushi,spooky,spooky,DAI,FTM,TSHARE
1649831188148,5,4.786493750974377,sushi,spooky,spooky,DAI,FTM,MIM
1649831188843,5,4.768167404163003,sushi,spooky,spooky,DAI,FTM,SPIRIT
1649831189513,5,4.956478501990819,sushi,spooky,spooky,LQDR,FTM,MIM
1649831190207,5,4.796040762637428,sushi,spooky,spooky,LQDR,FTM,SPIRIT
1649831190861,5,4.837939051613048,sushi,spooky,spooky,SPIRIT,FTM,DAI
1649831191514,5,4.850753688636753,sushi,spooky,spooky,SPIRIT,FTM,LQDR
1649831192198,5,4.850753688636753,sushi,spooky,spooky,SPIRIT,FTM,LQDR
1649831192879,5,4.956478501990819,sushi,spooky,spooky,LQDR,FTM,MIM
1649831193555,5,4.796040762637428,sushi,spooky,spooky,LQDR,FTM,SPIRIT
1649831194236,5,4.781145527844579,sushi,spooky,spooky,FTM,DAI,TSHARE
1649831194754,5,4.88658120037994,sushi,spirit,spirit,FTM,DAI,MIM
1649831195416,5,4.902108278187935,sushi,spirit,spirit,FTM,DAI,SPIRIT
1649831196117,5,4.857810902958053,sushi,spirit,spirit,FTM,LQDR,MIM
1649831196762,5,4.877423596594433,sushi,spirit,spirit,FTM,LQDR,SPIRIT
1649831197563,5,4.871407879661259,sushi,spirit,spirit,FTM,SPIRIT,DAI
1649831198130,5,4.859827624441844,sushi,spirit,spirit,FTM,SPIRIT,LQDR
1649831198558,5,4.859827624441844,sushi,spirit,spirit,FTM,SPIRIT,LQDR
1649831199222,5,4.857810902958053,sushi,spirit,spirit,FTM,LQDR,MIM
1649831199887,5,4.877423596594433,sushi,spirit,spirit,FTM,LQDR,SPIRIT
1649831200586,5,4.89094547744708,sushi,spirit,spirit,FTM,DAI,MIM
1649831201223,5,4.984421666315341,sushi,spirit,spirit,FTM,DAI,SPIRIT
1649831201745,5,4.86214953304144,sushi,spirit,spirit,FTM,LQDR,MIM
1649831202453,5,4.958683157296965,sushi,spirit,spirit,FTM,LQDR,SPIRIT
1649831203090,5,4.862981607039366,sushi,spirit,spirit,FTM,SPIRIT,DAI
1649831203738,5,4.880277055401631,sushi,spirit,spirit,FTM,SPIRIT,LQDR
1649831204294,5,4.880277055401631,sushi,spirit,spirit,FTM,SPIRIT,LQDR
1649831204945,5,4.86214953304144,sushi,spirit,spirit,FTM,LQDR,MIM
1649831205480,5,4.958683157296965,sushi,spirit,spirit,FTM,LQDR,SPIRIT
1649831206167,5,4.772965347883717,sushi,spirit,spirit,DAI,FTM,MIM
1649831206828,5,4.920876234305712,sushi,spirit,spirit,DAI,FTM,SPIRIT
1649831207575,5,4.942271682824847,sushi,spirit,spirit,LQDR,FTM,MIM
1649831208281,5,4.949779592243014,sushi,spirit,spirit,LQDR,FTM,SPIRIT
1649831208930,5,4.83621235026933,sushi,spirit,spirit,SPIRIT,FTM,DAI
1649831209602,5,4.82087157561845,sushi,spirit,spirit,SPIRIT,FTM,LQDR
1649831210264,5,4.82087157561845,sushi,spirit,spirit,SPIRIT,FTM,LQDR
1649831210942,5,4.942271682824847,sushi,spirit,spirit,LQDR,FTM,MIM
1649831211496,5,4.949779592243014,sushi,spirit,spirit,LQDR,FTM,SPIRIT
1649831212154,5,4.874080327716799,sushi,spirit,spirit,FTM,DAI,SPIRIT
1649831213049,5,4.8494385470112995,sushi,spirit,spirit,FTM,LQDR,SPIRIT
1649831213721,5,4.8226485875351335,sushi,spirit,spirit,FTM,SPIRIT,DAI
1649831214404,5,4.850936674907956,sushi,spirit,spirit,FTM,SPIRIT,LQDR
1649831215087,5,4.850936674907956,sushi,spirit,spirit,FTM,SPIRIT,LQDR
1649831215732,5,4.8494385470112995,sushi,spirit,spirit,FTM,LQDR,SPIRIT
1649831216392,5,4.915103127446742,sushi,spirit,spirit,FTM,DAI,MIM
1649831216944,5,4.976585633954963,sushi,spirit,spirit,FTM,DAI,SPIRIT
1649831217609,5,4.8864304389611934,sushi,spirit,spirit,FTM,LQDR,MIM
1649831218312,5,4.951081780447334,sushi,spirit,spirit,FTM,LQDR,SPIRIT
1649831218941,5,4.751299530339175,sushi,spirit,spirit,FTM,SPIRIT,DAI
1649831219480,5,4.884770171614503,sushi,spirit,spirit,FTM,SPIRIT,LQDR
1649831220140,5,4.884770171614503,sushi,spirit,spirit,FTM,SPIRIT,LQDR
1649831220796,5,4.8864304389611934,sushi,spirit,spirit,FTM,LQDR,MIM
1649831221451,5,4.951081780447334,sushi,spirit,spirit,FTM,LQDR,SPIRIT
1649831222102,5,4.823390203011043,sushi,sushi,sushi,DAI,FTM,SPIRIT
1649831222862,5,4.8516112455339115,sushi,sushi,sushi,LQDR,FTM,SPIRIT
1649831223524,5,4.873731796303348,sushi,sushi,sushi,SPIRIT,FTM,DAI
1649831224175,5,4.8485294018242975,sushi,sushi,sushi,SPIRIT,FTM,LQDR
1649831224730,5,4.8485294018242975,sushi,sushi,sushi,SPIRIT,FTM,LQDR
1649831225411,5,4.8516112455339115,sushi,sushi,sushi,LQDR,FTM,SPIRIT
1649831226077,5,4.691413739804701,sushi,solid,solid,DAI,FTM,MIM
1649831226728,5,4.882719807275245,sushi,solid,solid,DAI,FTM,SPIRIT
1649831227372,5,4.856612826568549,sushi,solid,solid,LQDR,FTM,MIM
1649831228256,5,4.911358671844445,sushi,solid,solid,LQDR,FTM,SPIRIT
1649831228916,5,4.63413830427886,sushi,solid,solid,SPIRIT,FTM,DAI
1649831229552,5,4.844409376722993,sushi,solid,solid,SPIRIT,FTM,LQDR
1649831230079,5,4.844409376722993,sushi,solid,solid,SPIRIT,FTM,LQDR
1649831230740,5,4.856612826568549,sushi,solid,solid,LQDR,FTM,MIM
1649831231401,5,4.911358671844445,sushi,solid,solid,LQDR,FTM,SPIRIT
1649831232211,5,4.696035011763623,sushi,tomb,tomb,DAI,FTM,TSHARE
1649831232841,5,4.564843970756301,solid,spooky,spooky,FTM,DAI,TSHARE
1649831233494,5,4.780354913414357,solid,spooky,spooky,FTM,MIM,TSHARE
1649831234164,5,4.77623239518274,solid,spooky,spooky,FTM,MIM,TOMB
1649831234808,5,4.912336048158888,solid,spooky,spooky,FTM,TOMB,MIM
1649831235461,5,4.964574789549702,solid,spooky,spooky,FTM,TOMB,TSHARE
1649831236104,5,4.641047060977947,solid,spooky,spooky,DAI,FTM,TSHARE
1649831236774,5,4.932624145123621,solid,spooky,spooky,MIM,FTM,TSHARE
1649831237408,5,4.915053128588936,solid,spooky,spooky,MIM,FTM,TOMB
1649831238057,5,4.868523117630348,solid,spooky,spooky,TOMB,FTM,MIM
1649831238591,5,4.9872057563169525,solid,spooky,spooky,TOMB,FTM,TSHARE
1649831239246,5,4.730098400524952,solid,spooky,spooky,FTM,MIM,TOMB
1649831239904,5,4.914766674451877,solid,spooky,spooky,FTM,TOMB,MIM
1649831240664,5,4.71091132900304,solid,spooky,spooky,DAI,FTM,MIM
1649831241348,5,4.694722867258976,solid,spooky,spooky,DAI,FTM,SPIRIT
1649831242076,5,4.988731538183388,solid,spooky,spooky,LQDR,FTM,MIM
1649831242755,5,4.828677725862276,solid,spooky,spooky,LQDR,FTM,SPIRIT
1649831243497,5,4.878181591523471,solid,spooky,spooky,MIM,FTM,DAI
1649831244022,5,4.8870469265858905,solid,spooky,spooky,MIM,FTM,LQDR
1649831244669,5,4.8870469265858905,solid,spooky,spooky,MIM,FTM,LQDR
1649831245311,5,4.939927920641772,solid,spooky,spooky,SPIRIT,FTM,DAI
1649831246250,5,4.953026525984139,solid,spooky,spooky,SPIRIT,FTM,LQDR
1649831246680,5,4.953026525984139,solid,spooky,spooky,SPIRIT,FTM,LQDR
1649831247335,5,4.988731538183388,solid,spooky,spooky,LQDR,FTM,MIM
1649831247876,5,4.828677725862276,solid,spooky,spooky,LQDR,FTM,SPIRIT
1649831248639,5,4.775192803373002,solid,spooky,spooky,FTM,MIM,TOMB
1649831249293,5,4.935848113468757,solid,spooky,spooky,FTM,TOMB,MIM
1649831249949,5,4.572294996693844,solid,spooky,spooky,FTM,DAI,TSHARE
1649831250622,5,4.7881170670161,solid,spooky,spooky,FTM,MIM,TSHARE
1649831251178,5,4.730911051917486,solid,spooky,spooky,FTM,MIM,TOMB
1649831251898,5,4.9693985538267995,solid,spooky,spooky,FTM,TOMB,TSHARE
1649831252549,5,4.953770999037857,solid,spooky,spooky,TOMB,FTM,TSHARE
1649831253224,5,4.650386101083331,solid,spirit,spirit,FTM,DAI,MIM
1649831253886,5,4.663377954108846,solid,spirit,spirit,FTM,DAI,SPIRIT
1649831254559,5,4.85567407784908,solid,spirit,spirit,FTM,LQDR,MIM
1649831255217,5,4.87339708979411,solid,spirit,spirit,FTM,LQDR,SPIRIT
1649831255893,5,4.73768122863347,solid,spirit,spirit,FTM,MIM,DAI
1649831256543,5,4.864884971561548,solid,spirit,spirit,FTM,MIM,LQDR
1649831257347,5,4.864884971561548,solid,spirit,spirit,FTM,MIM,LQDR
1649831258040,5,4.931840567264103,solid,spirit,spirit,FTM,SPIRIT,DAI
1649831258572,5,4.9201247639496195,solid,spirit,spirit,FTM,SPIRIT,LQDR
1649831259218,5,4.9201247639496195,solid,spirit,spirit,FTM,SPIRIT,LQDR
1649831259907,5,4.85567407784908,solid,spirit,spirit,FTM,LQDR,MIM
1649831260470,5,4.87339708979411,solid,spirit,spirit,FTM,LQDR,SPIRIT
1649831261140,5,4.931696536617706,solid,spirit,spirit,MIM,FTM,TOMB
1649831261823,5,4.859520290645289,solid,spirit,spirit,TOMB,FTM,MIM
1649831262480,5,4.652687534054045,solid,spirit,spirit,FTM,DAI,MIM
1649831263131,5,4.735636907216408,solid,spirit,spirit,FTM,DAI,SPIRIT
1649831263782,5,4.858076762550069,solid,spirit,spirit,FTM,LQDR,MIM
1649831264447,5,4.954338273467338,solid,spirit,spirit,FTM,LQDR,SPIRIT
1649831265258,5,4.729491664720893,solid,spirit,spirit,FTM,MIM,DAI
1649831265911,5,4.885345544425106,solid,spirit,spirit,FTM,MIM,LQDR
1649831266358,5,4.885345544425106,solid,spirit,spirit,FTM,MIM,LQDR
1649831267018,5,4.923307223183495,solid,spirit,spirit,FTM,SPIRIT,DAI
1649831267734,5,4.94081834986133,solid,spirit,spirit,FTM,SPIRIT,LQDR
1649831268393,5,4.94081834986133,solid,spirit,spirit,FTM,SPIRIT,LQDR
1649831269073,5,4.858076762550069,solid,spirit,spirit,FTM,LQDR,MIM
1649831269719,5,4.954338273467338,solid,spirit,spirit,FTM,LQDR,SPIRIT
1649831270414,5,4.699416742656094,solid,spirit,spirit,DAI,FTM,MIM
1649831271081,5,4.843342482960927,solid,spirit,spirit,DAI,FTM,SPIRIT
1649831271770,5,4.976392511794311,solid,spirit,spirit,LQDR,FTM,MIM
1649831272320,5,4.984466845685959,solid,spirit,spirit,LQDR,FTM,SPIRIT
1649831272988,5,4.876477872042888,solid,spirit,spirit,MIM,FTM,DAI
1649831273649,5,4.857269740880801,solid,spirit,spirit,MIM,FTM,LQDR
1649831274366,5,4.857269740880801,solid,spirit,spirit,MIM,FTM,LQDR
1649831275022,5,4.938160484616766,solid,spirit,spirit,SPIRIT,FTM,DAI
1649831275660,5,4.922525950702599,solid,spirit,spirit,SPIRIT,FTM,LQDR
1649831276204,5,4.922525950702599,solid,spirit,spirit,SPIRIT,FTM,LQDR
1649831276882,5,4.976392511794311,solid,spirit,spirit,LQDR,FTM,MIM
1649831277456,5,4.984466845685959,solid,spirit,spirit,LQDR,FTM,SPIRIT
1649831278093,5,4.635806758640996,solid,spirit,spirit,FTM,DAI,SPIRIT
1649831278799,5,4.845419132804204,solid,spirit,spirit,FTM,LQDR,SPIRIT
1649831279444,5,4.690304120462938,solid,spirit,spirit,FTM,MIM,DAI
1649831280114,5,4.855984052151312,solid,spirit,spirit,FTM,MIM,LQDR
1649831280532,5,4.855984052151312,solid,spirit,spirit,FTM,MIM,LQDR
1649831281188,5,4.882455840909323,solid,spirit,spirit,FTM,SPIRIT,DAI
1649831281881,5,4.911114849624024,solid,spirit,spirit,FTM,SPIRIT,LQDR
1649831282294,5,4.911114849624024,solid,spirit,spirit,FTM,SPIRIT,LQDR
1649831282960,5,4.845419132804204,solid,spirit,spirit,FTM,LQDR,SPIRIT
1649831283611,5,4.67777120445795,solid,spirit,spirit,FTM,DAI,MIM
1649831284367,5,4.73012463353644,solid,spirit,spirit,FTM,DAI,SPIRIT
1649831285034,5,4.882374849729229,solid,spirit,spirit,FTM,LQDR,MIM
1649831285799,5,4.946922086278978,solid,spirit,spirit,FTM,LQDR,SPIRIT
1649831286598,5,4.625362984699318,solid,spirit,spirit,FTM,MIM,DAI
1649831287171,5,4.889853491408435,solid,spirit,spirit,FTM,MIM,LQDR
1649831288045,5,4.889853491408435,solid,spirit,spirit,FTM,MIM,LQDR
1649831288732,5,4.8081315441101635,solid,spirit,spirit,FTM,SPIRIT,DAI
1649831289392,5,4.945376977265157,solid,spirit,spirit,FTM,SPIRIT,LQDR
1649831290040,5,4.945376977265157,solid,spirit,spirit,FTM,SPIRIT,LQDR
1649831290703,5,4.882374849729229,solid,spirit,spirit,FTM,LQDR,MIM
1649831291381,5,4.946922086278978,solid,spirit,spirit,FTM,LQDR,SPIRIT
1649831292064,5,4.748818681990955,solid,sushi,sushi,DAI,FTM,SPIRIT
1649831292742,5,4.884752134686759,solid,sushi,sushi,LQDR,FTM,SPIRIT
1649831293430,5,4.913331344978258,solid,sushi,sushi,MIM,FTM,DAI
1649831294072,5,4.884810538289689,solid,sushi,sushi,MIM,FTM,LQDR
1649831294729,5,4.884810538289689,solid,sushi,sushi,MIM,FTM,LQDR
1649831295394,5,4.976439099467427,solid,sushi,sushi,SPIRIT,FTM,DAI
1649831296079,5,4.950740439850267,solid,sushi,sushi,SPIRIT,FTM,LQDR
1649831296494,5,4.950740439850267,solid,sushi,sushi,SPIRIT,FTM,LQDR
1649831297166,5,4.884752134686759,solid,sushi,sushi,LQDR,FTM,SPIRIT
1649831297826,5,4.93224452851004,solid,solid,solid,MIM,FTM,TOMB
1649831298484,5,4.7779494223554115,solid,solid,solid,TOMB,FTM,MIM
1649831299130,5,4.619748658816034,solid,solid,solid,DAI,FTM,MIM
1649831299765,5,4.806214620104556,solid,solid,solid,DAI,FTM,SPIRIT
1649831300412,5,4.889836639739966,solid,solid,solid,LQDR,FTM,MIM
1649831300937,5,4.945370266724669,solid,solid,solid,LQDR,FTM,SPIRIT
1649831301620,5,4.67308052918399,solid,solid,solid,MIM,FTM,DAI
1649831302169,5,4.880723175678621,solid,solid,solid,MIM,FTM,LQDR
1649831302628,5,4.880723175678621,solid,solid,solid,MIM,FTM,LQDR
1649831303270,5,4.728327336421205,solid,solid,solid,SPIRIT,FTM,DAI
1649831304047,5,4.946548794839254,solid,solid,solid,SPIRIT,FTM,LQDR
1649831304595,5,4.946548794839254,solid,solid,solid,SPIRIT,FTM,LQDR
1649831305269,5,4.889836639739966,solid,solid,solid,LQDR,FTM,MIM
1649831305920,5,4.945370266724669,solid,solid,solid,LQDR,FTM,SPIRIT
1649831306617,5,4.918393704650582,solid,tomb,tomb,FTM,TOMB,TSHARE
1649831307297,5,4.601568618480287,solid,tomb,tomb,DAI,FTM,TSHARE
1649831307966,5,4.889528489926108,solid,tomb,tomb,MIM,FTM,TSHARE
1649831308659,5,4.9316324475158595,solid,tomb,tomb,MIM,FTM,TOMB
1649831309324,5,4.948305923554388,solid,tomb,tomb,TOMB,FTM,TSHARE
1649831309959,5,4.93682715108606,solid,tomb,tomb,FTM,TOMB,TSHARE
1649831310565,5,4.9144986643282,solid,tomb,tomb,TOMB,FTM,TSHARE
1649831311322,5,4.7180472224348025,tomb,spooky,spooky,FTM,TSHARE,DAI
1649831311857,5,4.87036060452579,tomb,spooky,spooky,FTM,TSHARE,MIM
1649831312624,5,4.9455525571670895,tomb,spooky,spooky,FTM,TSHARE,TOMB
1649831313300,5,4.912361838874959,tomb,spooky,spooky,FTM,TOMB,MIM
1649831313955,5,4.95247768143192,tomb,spooky,spooky,FTM,TOMB,TSHARE
1649831314592,5,4.771088345201522,tomb,spooky,spooky,TSHARE,FTM,DAI
1649831315220,5,4.882557710387477,tomb,spooky,spooky,TSHARE,FTM,MIM
1649831315761,5,4.955526979309879,tomb,spooky,spooky,TSHARE,FTM,TOMB
1649831316389,5,4.961366958341944,tomb,spooky,spooky,TSHARE,TOMB,FTM
1649831317057,5,4.785947188285716,tomb,spooky,spooky,TSHARE,TOMB,MIM
1649831317709,5,4.822029724414636,tomb,spooky,spooky,TOMB,FTM,MIM
1649831318407,5,4.94806324769068,tomb,spooky,spooky,TOMB,FTM,TSHARE
1649831319074,5,4.902856287969672,tomb,spooky,spooky,TOMB,TSHARE,FTM
1649831319723,5,4.75346128426882,tomb,spooky,spooky,TOMB,TSHARE,MIM
1649831320496,5,4.714159388050828,tomb,spooky,spooky,FTM,TSHARE,DAI
